"FROM","TO","SIZE"
169,174,5
169,180,1
169,185,21
169,195,4
169,211,7
169,226,18
169,229,5
169,235,6
169,239,1
169,249,7
169,250,6
169,268,1
169,272,1
169,283,3
169,305,31
169,312,1
169,337,6
169,342,1
169,354,5
169,362,7
169,409,20
169,451,8
169,484,5
169,486,2
169,602,7
169,650,3
169,651,3
169,674,5
170,24,18
170,76,39
170,111,45
170,135,42
170,239,1
170,370,7
170,444,37
171,19,1
171,130,2
171,166,1
171,239,1
171,246,1
171,268,2
171,480,1
172,19,1
172,83,2
172,120,1
172,230,1
172,235,4
173,2,21
173,3,4
173,17,1
173,73,4
173,94,9
173,193,15
173,194,12
173,213,1
173,343,4
173,349,1
173,481,3
173,631,2
173,658,21
173,671,5
174,2,24
174,55,12
174,58,39
174,72,1
174,73,23
174,75,2
174,81,3
174,83,2
174,85,9
174,89,4
174,97,4
174,120,6
174,126,3
174,131,7
174,141,3
174,143,1
174,145,1
174,166,4
174,169,2
174,183,1
174,193,3
174,207,7
174,209,5
174,211,3
174,213,11
174,215,2
174,217,48
174,235,2
174,239,2
174,250,2
174,298,12
174,349,12
174,355,17
174,402,1
174,418,2
174,513,2
174,637,9
174,688,7
174,848,1
174,850,39
174,857,2
174,865,1
175,206,1
175,274,1
175,382,1
175,391,2
175,399,1
175,439,4
176,54,1
176,60,1
176,61,2
176,99,1
176,119,2
176,181,1
176,197,1
176,202,2
176,208,1
176,216,2
176,226,4
176,249,1
176,260,2
176,263,1
176,268,1
176,289,1
176,313,1
176,333,1
176,367,1
176,396,1
176,463,1
176,483,2
176,529,1
176,561,3
176,665,1
177,151,10
177,194,2
177,411,1
177,614,1
178,7,1
178,39,2
178,124,1
178,156,3
178,163,5
178,415,1
178,436,1
179,20,1
179,111,2
179,125,8
179,166,1
179,239,2
179,323,1
180,75,1
180,83,7
180,118,1
180,120,1
180,133,2
180,153,1
180,196,2
180,223,9
180,262,1
180,383,4
180,406,2
180,597,2
180,650,1
180,725,3
181,6,1
181,12,1
181,31,1
181,89,3
181,136,1
181,176,1
181,190,2
181,199,1
181,239,2
181,246,1
181,333,1
181,558,2
181,571,2
181,650,2
182,8,3
182,187,1
182,523,1
183,68,2
183,70,1
183,83,2
183,89,2
183,91,2
183,118,2
183,145,2
183,235,2
183,239,2
183,268,2
183,277,2
183,303,2
183,323,2
183,326,2
183,330,2
183,347,2
183,402,2
183,460,3
183,486,4
183,650,2
184,62,1
184,91,4
184,111,1
184,118,1
184,124,2
184,125,1
184,126,1
184,187,2
184,227,6
184,239,1
184,312,1
184,347,1
184,456,1
185,14,1
185,43,11
185,46,2
185,101,1
185,112,13
185,162,4
185,169,12
185,226,1
185,229,14
185,283,1
185,305,3
185,337,2
185,354,1
185,409,1
185,451,1
185,484,5
185,651,1
185,674,1
186,330,1
187,32,3
187,70,1
187,72,1
187,87,1
187,118,3
187,142,8
187,239,4
187,336,1
187,403,1
187,437,3
187,442,1
187,504,1
187,512,1
187,580,1
187,652,1
188,19,4
188,91,18
188,106,5
188,119,6
188,158,1
188,171,1
188,239,1
188,262,3
188,443,11
189,43,1
189,44,34
189,57,2
189,74,1
189,78,4
189,80,1
189,81,8
189,99,1
189,106,1
189,122,2
189,164,2
189,185,1
189,195,3
189,248,2
189,249,1
189,254,4
189,257,1
189,288,3
189,362,2
189,409,4
189,432,3
189,440,1
189,583,1
189,674,1
190,7,1
190,60,2
190,160,1
190,181,1
190,239,2
190,246,1
190,268,1
190,333,1
190,374,2
190,382,3
190,420,1
191,86,27
191,102,5
191,127,1
191,205,4
191,244,2
191,261,20
191,423,5
191,471,3
191,479,1
192,6,4
192,95,1
192,123,2
192,224,3
192,517,1
192,590,2
193,2,29
193,73,8
193,94,1
193,153,2
193,166,3
193,173,14
193,207,1
193,209,1
193,213,3
193,217,1
193,355,1
193,481,4
193,591,1
193,631,2
193,637,1
193,658,2
193,671,8
194,2,1
194,151,8
194,173,13
194,177,2
194,477,1
194,521,3
195,44,15
195,45,1
195,74,2
195,78,1
195,81,25
195,103,9
195,164,4
195,189,3
195,230,2
195,249,1
195,254,2
195,287,12
195,440,1
195,472,1
195,480,1
196,50,1
196,133,1
196,180,1
196,187,1
196,406,5
197,19,1
197,130,3
197,176,6
197,444,3
197,449,2
198,349,1
199,181,3
199,264,1
199,332,1
199,333,1
199,358,1
199,396,1
199,558,1
199,571,1
199,579,1
199,667,1
199,785,1
199,817,1
199,847,1
200,20,3
200,54,2
200,88,2
200,240,1
200,303,1
200,327,4
200,445,1
200,488,11
200,689,1
200,705,1
201,214,1
201,310,2
201,334,1
201,479,1
201,636,1
201,652,1
202,80,1
202,176,2
203,39,8
203,49,10
203,70,1
203,76,2
203,105,8
203,108,8
203,168,6
203,239,10
203,289,1
203,378,5
203,392,5
203,402,3
203,404,2
203,469,6
203,503,2
203,514,8
203,611,6
203,662,5
203,699,5
203,883,3
204,91,16
204,181,2
204,190,1
204,230,1
204,262,2
204,268,1
204,340,49
204,650,2
204,664,7
204,750,1
205,20,2
205,93,4
205,95,1
205,102,1
205,110,1
205,153,1
205,191,2
205,218,1
205,277,1
205,295,3
205,317,2
205,327,1
205,346,1
205,356,1
205,394,1
205,407,1
205,419,1
205,453,1
205,471,1
205,525,1
205,873,2
206,175,2
207,58,1
207,85,3
207,131,1
207,166,2
207,174,4
207,209,1
207,243,1
207,298,1
207,355,1
207,646,1
208,18,4
208,19,1
208,40,10
208,47,1
208,71,1
208,79,1
208,88,4
208,95,8
208,102,1
208,110,1
208,134,1
208,155,3
208,159,6
208,200,1
208,201,2
208,216,2
208,240,1
208,245,3
208,253,1
208,255,5
208,268,1
208,277,5
208,295,1
208,303,12
208,304,21
208,310,2
208,314,2
208,315,1
208,316,2
208,321,1
208,326,3
208,356,2
208,380,1
208,387,3
208,394,1
208,407,2
208,417,3
208,424,1
208,427,1
208,446,1
208,453,1
208,476,14
208,520,1
208,549,2
208,825,2
208,828,1
208,843,1
208,852,1
209,20,3
209,58,1
209,97,8
209,125,1
209,131,2
209,153,1
209,166,2
209,174,9
209,193,1
209,198,1
209,207,3
209,212,2
209,213,2
209,215,1
209,293,2
209,298,1
209,343,3
209,349,1
209,528,1
209,688,1
209,885,1
210,132,1
211,19,1
211,58,3
211,68,1
211,81,7
211,97,6
211,126,9
211,145,5
211,169,9
211,174,6
211,180,2
211,195,3
211,235,10
211,250,1
211,402,2
211,486,2
211,650,1
211,844,1
212,19,1
212,52,9
212,97,6
212,125,5
212,130,1
212,131,3
212,166,1
212,209,2
212,230,3
212,239,4
212,312,1
212,323,2
212,343,6
212,486,1
212,918,13
213,2,27
213,73,6
213,94,13
213,131,1
213,152,3
213,153,1
213,166,4
213,174,1
213,193,3
213,209,4
213,215,3
213,217,12
213,239,1
213,298,4
213,343,5
213,349,11
213,355,3
214,3,2
214,20,2
214,41,1
214,61,1
214,74,2
214,75,1
214,79,1
214,201,1
214,270,2
214,310,5
214,313,1
214,316,1
214,328,1
214,334,2
214,342,2
214,360,1
214,367,1
214,427,1
214,446,1
214,479,1
214,605,1
214,636,1
214,652,1
214,677,1
214,828,1
215,2,1
215,55,2
215,58,4
215,97,1
215,103,3
215,145,1
215,174,1
215,209,1
215,213,1
215,243,3
215,349,1
215,355,1
215,459,1
215,473,1
215,646,1
215,861,1
215,928,1
216,19,3
216,80,2
216,88,2
216,89,7
216,95,1
216,134,4
216,176,1
216,208,1
216,259,1
216,313,2
216,319,1
216,325,1
216,367,2
216,369,2
216,423,3
216,424,3
216,462,13
216,505,2
216,589,1
217,2,22
217,72,1
217,73,6
217,85,4
217,94,9
217,166,2
217,174,14
217,213,3
217,262,2
217,343,38
217,349,1
217,850,3
218,20,1
218,35,6
218,65,3
218,87,1
218,93,4
218,231,7
218,309,1
218,505,1
218,549,1
219,568,2
219,842,4
220,192,1
221,34,8
221,60,8
221,84,4
221,121,1
221,187,1
221,545,2
221,565,1
222,15,43
222,26,32
222,76,30
222,101,36
222,227,60
222,444,31
222,572,1
223,133,1
223,180,7
223,597,1
224,4,1
224,192,4
224,332,1
224,391,1
225,118,3
225,120,3
225,144,2
225,165,1
225,239,10
225,288,3
225,294,1
225,326,1
225,383,1
225,505,3
225,509,1
225,650,3
225,682,1
226,19,3
226,43,2
226,169,4
226,176,2
226,249,1
226,409,3
227,10,1
227,29,1
227,44,1
227,70,1
227,87,1
227,106,1
227,119,1
227,162,6
227,166,8
227,184,10
227,187,2
227,188,1
227,222,3
227,228,4
227,239,7
227,262,1
227,285,1
227,341,2
227,358,1
227,403,3
227,443,1
227,456,4
227,652,3
227,725,1
228,166,1
228,227,3
229,19,1
229,46,1
229,145,1
229,185,12
229,305,1
229,337,3
230,91,1
230,195,3
230,242,10
231,75,1
231,87,5
231,110,12
231,116,4
231,134,11
231,143,1
231,205,6
231,208,1
231,218,10
231,292,1
231,331,4
231,356,3
231,543,2
231,549,5
232,53,32
232,276,33
232,283,1
232,433,32
232,674,21
232,887,1
233,324,3
233,474,2
233,683,1
234,41,3
234,45,2
235,21,3
235,34,3
235,36,3
235,42,3
235,43,4
235,58,6
235,61,5
235,83,3
235,91,3
235,120,13
235,126,2
235,132,1
235,161,2
235,169,1
235,172,5
235,210,1
235,211,4
235,250,1
235,268,1
235,280,8
235,282,5
235,285,16
235,299,5
235,330,1
235,400,10
235,431,9
235,448,1
235,527,3
236,126,1
237,31,1
237,48,1
237,60,1
237,113,2
237,134,1
237,190,1
237,396,2
237,403,1
237,420,5
237,650,2
237,736,3
239,2,1
239,11,8
239,19,2
239,20,3
239,34,1
239,68,4
239,70,1
239,83,6
239,84,1
239,89,3
239,91,6
239,93,1
239,98,3
239,111,2
239,118,24
239,120,4
239,124,1
239,130,1
239,155,1
239,158,6
239,165,1
239,166,3
239,169,3
239,174,6
239,179,13
239,180,2
239,181,6
239,183,2
239,184,3
239,187,3
239,188,1
239,203,8
239,212,4
239,213,5
239,225,12
239,227,5
239,230,1
239,246,4
239,278,4
239,289,2
239,309,2
239,312,1
239,313,9
239,316,1
239,319,3
239,323,3
239,347,1
239,374,12
239,383,9
239,393,6
239,400,1
239,402,1
239,419,2
239,443,1
239,474,2
239,486,8
239,499,8
239,503,1
239,504,5
239,591,2
239,650,22
239,652,1
240,47,3
240,71,1
240,87,2
240,88,2
240,205,5
240,290,16
240,356,2
240,371,1
240,491,1
241,75,1
242,19,1
242,30,2
242,85,1
242,91,1
242,130,2
242,134,1
242,172,2
242,230,5
242,235,2
242,239,1
242,308,1
243,55,1
243,58,3
243,166,2
243,207,4
243,215,5
243,646,1
244,3,2
244,20,3
244,116,10
244,123,9
244,127,14
244,191,6
244,253,3
244,259,2
244,260,6
244,261,1
244,380,1
244,419,1
244,420,2
244,423,16
245,40,3
245,48,1
245,88,4
245,95,3
245,155,3
245,159,6
245,208,4
245,255,3
245,281,1
245,304,4
245,387,2
245,476,2
246,190,1
246,252,1
246,262,1
246,312,1
246,437,1
246,439,3
247,67,1
247,278,1
247,613,1
247,652,4
247,674,6
248,10,1
248,154,1
248,409,1
249,10,3
249,44,6
249,60,1
249,78,1
249,80,1
249,81,12
249,99,2
249,122,1
249,128,5
249,144,4
249,154,6
249,164,1
249,165,2
249,169,8
249,176,1
249,195,1
249,226,2
249,253,2
249,254,1
249,375,1
249,432,1
249,462,2
249,472,1
249,501,2
250,3,1
250,19,1
250,58,1
250,81,3
250,97,3
250,126,4
250,145,1
250,169,4
250,174,3
250,183,1
250,195,1
250,235,4
250,262,1
250,402,2
251,13,5
251,20,3
251,59,5
251,124,2
251,126,1
251,153,3
251,156,3
251,271,3
251,300,4
251,366,4
251,401,1
251,415,2
252,160,4
253,3,1
253,89,10
253,97,2
253,127,3
253,165,3
253,244,6
253,249,2
253,259,1
253,260,6
253,294,5
253,324,3
253,369,3
253,373,1
253,423,4
253,526,1
253,619,1
253,642,11
254,44,8
254,57,1
254,81,5
254,112,1
254,120,1
254,164,1
254,189,3
254,195,4
254,249,3
254,257,1
254,279,1
254,305,1
254,432,5
254,440,1
254,889,2
255,40,4
255,43,2
255,66,1
255,88,1
255,208,3
256,274,1
256,306,3
256,382,3
256,399,1
257,28,13
257,38,1
257,57,18
257,78,2
259,239,1
259,253,1
259,324,1
259,342,1
259,420,2
259,479,1
259,501,1
259,527,1
259,545,2
259,827,1
259,893,1
260,3,2
260,19,2
260,89,14
260,127,2
260,171,1
260,176,1
260,216,2
260,244,2
260,253,5
260,319,2
260,325,1
260,488,2
260,573,1
261,1,1
261,20,1
261,86,20
261,102,1
261,191,22
261,290,1
261,443,1
261,471,5
262,8,3
262,11,2
262,13,2
262,19,13
262,29,3
262,43,3
262,44,4
262,58,1
262,68,4
262,69,3
262,72,1
262,73,1
262,74,1
262,81,2
262,83,7
262,84,2
262,85,2
262,87,2
262,91,3
262,104,1
262,106,2
262,117,4
262,118,4
262,126,2
262,138,2
262,142,2
262,154,2
262,162,7
262,165,2
262,174,2
262,176,1
262,180,1
262,188,5
262,203,1
262,204,2
262,211,2
262,217,1
262,227,2
262,246,1
262,250,1
262,265,1
262,268,5
262,278,5
262,285,4
262,347,1
262,358,2
262,362,1
262,472,2
262,486,4
262,518,2
262,561,2
262,578,2
262,652,1
262,848,1
262,882,2
263,64,1
263,91,1
263,106,2
263,149,1
263,176,1
263,390,1
264,12,2
264,358,1
264,535,1
264,598,1
265,19,2
265,28,60
266,106,7
266,114,5
266,121,12
266,133,3
266,301,5
266,336,2
266,515,8
267,13,1
268,3,1
268,18,1
268,19,7
268,32,6
268,64,1
268,68,5
268,75,4
268,126,1
268,130,7
268,138,1
268,169,1
268,171,11
268,176,5
268,197,3
268,208,1
268,262,8
268,289,4
268,312,6
268,320,3
268,327,1
268,347,4
268,437,4
268,449,3
268,486,12
268,650,5
268,665,3
268,858,3
268,880,3
268,893,3
269,574,1
270,214,2
270,310,21
270,313,4
270,316,1
271,53,3
271,59,2
271,104,1
271,124,2
271,125,1
271,126,1
271,251,3
271,300,3
271,366,3
271,401,4
272,75,1
272,78,1
272,89,3
272,97,1
274,175,1
274,190,1
274,206,1
274,517,1
274,660,1
275,19,3
276,10,2
276,53,14
276,122,1
276,128,1
276,232,15
276,384,1
276,433,18
277,87,3
277,93,1
277,100,1
277,102,2
277,134,2
277,208,3
277,240,5
277,828,2
278,8,8
278,16,1
278,239,4
278,247,6
278,262,4
278,523,3
278,548,5
278,650,1
279,14,1
279,20,3
279,43,4
279,80,3
279,82,1
279,189,1
279,305,2
279,470,2
280,160,1
280,235,3
280,285,3
281,135,1
281,171,1
281,245,2
281,389,1
281,519,1
282,30,10
282,161,2
282,172,1
282,235,1
282,262,1
282,291,1
282,431,1
282,448,1
282,522,6
284,250,2
284,374,1
284,844,2
285,19,1
285,21,1
285,36,2
285,42,1
285,61,3
285,117,1
285,120,2
285,132,1
285,161,2
285,172,2
285,235,10
285,280,5
285,282,3
285,318,1
285,359,1
285,400,2
285,431,4
285,466,2
285,694,3
285,712,1
286,58,1
286,97,5
286,125,1
286,198,1
287,195,15
287,463,1
288,29,1
288,41,1
288,48,2
288,74,5
288,189,2
288,225,1
288,313,1
288,329,1
288,362,1
288,365,1
288,413,2
288,424,1
288,454,1
288,624,1
288,656,1
289,75,1
289,102,2
289,171,1
289,176,1
289,268,2
289,323,1
289,393,1
289,437,1
289,853,1
290,86,2
290,95,1
290,240,15
290,261,2
290,846,1
291,9,3
291,30,4
291,34,3
291,61,3
291,106,2
291,133,1
291,172,3
291,263,2
291,282,3
291,320,1
291,377,3
291,431,2
291,518,3
291,523,3
291,725,2
292,74,1
292,134,3
292,319,1
292,552,1
293,2,3
293,75,1
293,97,17
293,131,1
293,166,1
293,209,4
293,374,1
293,567,5
293,591,1
293,637,1
294,20,1
294,38,1
294,56,3
294,165,10
294,225,1
294,329,1
294,350,2
294,386,1
294,432,1
294,524,1
294,537,1
294,853,3
295,74,1
295,102,1
295,205,4
296,158,3
296,523,1
296,825,2
297,138,8
297,303,4
297,387,1
297,445,2
298,2,5
298,174,8
298,213,4
298,217,1
299,64,1
299,89,3
299,230,1
299,235,5
299,395,1
299,486,2
300,7,1
300,13,1
300,59,8
300,77,3
300,104,1
300,108,2
300,124,1
300,126,2
300,156,2
300,163,1
300,178,3
300,236,6
300,251,7
300,267,2
300,271,5
300,366,7
300,401,6
300,416,1
300,422,2
300,436,2
301,34,3
301,84,1
301,121,2
301,158,5
301,266,11
301,556,2
302,106,1
302,119,2
302,158,3
304,208,7
305,43,6
305,162,1
305,169,8
305,279,4
306,224,6
306,256,1
306,374,3
306,391,1
306,598,11
306,675,11
306,749,1
307,10,4
307,34,1
307,99,3
307,128,3
307,330,1
307,375,3
307,480,1
308,149,2
308,158,19
309,58,1
309,64,2
309,80,1
309,118,1
309,143,2
309,190,1
309,239,2
309,320,1
309,551,2
310,47,1
310,61,1
310,201,1
310,208,2
310,214,4
310,270,17
310,311,2
310,313,1
310,360,1
310,367,1
310,427,2
310,652,5
311,54,2
311,247,1
311,307,1
311,310,1
311,523,1
311,825,1
312,30,3
312,31,1
312,32,7
312,34,1
312,44,1
312,64,2
312,73,1
312,76,1
312,96,1
312,97,3
312,111,1
312,118,3
312,119,1
312,120,2
312,141,1
312,169,3
312,171,1
312,184,3
312,197,1
312,212,1
312,263,1
312,268,1
312,269,3
312,303,4
312,309,1
312,314,1
312,373,1
312,385,2
312,403,1
312,410,1
312,411,2
312,431,1
312,441,1
312,456,2
312,486,1
312,512,1
312,547,1
312,562,1
312,898,1
313,11,1
313,19,11
313,20,1
313,41,7
313,74,1
313,79,1
313,89,2
313,100,1
313,157,2
313,158,1
313,176,1
313,205,4
313,214,2
313,216,1
313,270,7
313,288,1
313,310,1
313,316,1
313,317,3
313,330,1
313,334,4
313,367,2
313,419,1
313,479,1
313,486,1
313,650,3
313,652,20
314,91,3
314,208,3
315,208,1
315,586,1
316,11,1
316,20,1
316,41,1
316,79,1
316,85,1
316,187,1
316,201,1
316,208,1
316,214,2
316,239,1
316,270,1
316,303,1
316,310,1
316,313,3
316,334,1
316,356,5
316,360,1
316,367,1
316,427,2
316,446,1
316,479,1
316,575,7
316,636,3
316,652,1
316,828,3
316,929,2
317,41,5
317,74,2
317,93,5
317,205,5
317,313,6
317,334,1
317,338,3
318,32,2
318,268,1
319,19,1
319,32,1
319,89,5
319,120,2
319,127,1
319,253,1
319,260,1
319,299,2
319,325,1
319,345,1
319,462,1
319,474,5
319,616,1
320,6,2
320,44,1
320,96,1
320,161,1
320,176,2
320,188,1
320,323,1
320,358,1
320,529,1
320,853,1
321,19,1
321,137,1
321,208,1
321,247,2
321,506,1
321,548,1
323,19,2
323,72,35
323,89,3
323,126,2
323,145,2
323,179,1
323,212,1
323,239,1
323,268,1
323,393,2
323,411,1
323,442,6
324,253,3
325,89,1
325,120,2
325,127,1
325,134,1
325,253,2
325,342,1
325,540,1
326,75,4
326,91,1
326,100,2
326,208,3
326,225,2
326,443,1
326,472,2
326,650,1
327,85,1
327,88,1
327,200,3
327,205,4
327,488,2
328,3,1
328,107,6
328,120,20
328,225,1
328,297,15
329,294,1
330,10,14
330,78,1
330,82,1
330,89,2
330,99,5
330,120,1
330,126,1
330,128,7
330,154,10
330,235,1
330,248,3
330,307,3
330,375,1
330,433,2
330,447,1
330,480,10
330,604,3
330,650,1
330,887,1
331,87,3
331,89,4
331,143,1
331,231,3
331,277,1
331,313,1
331,325,1
331,330,1
331,346,1
331,507,1
331,526,1
331,827,1
331,887,1
332,12,1
332,181,2
332,264,1
332,358,1
332,396,1
332,420,1
332,508,1
332,521,1
332,558,1
332,571,1
332,579,1
332,667,1
332,785,1
332,817,1
332,847,1
333,4,1
333,31,9
333,176,1
333,190,3
333,237,1
333,256,2
333,399,7
333,405,1
333,426,1
333,439,1
333,460,3
333,517,1
333,551,1
333,615,1
334,41,5
334,79,6
334,134,2
334,201,5
334,214,6
334,270,5
334,310,5
334,313,6
334,316,6
334,317,1
334,328,5
334,338,4
334,360,5
334,367,5
334,427,5
334,446,5
334,479,5
334,605,5
334,636,5
334,652,2
334,677,5
334,828,9
335,179,15
336,22,1
336,597,1
336,725,3
337,46,1
337,484,1
338,143,2
338,317,2
338,334,2
340,126,1
340,152,2
340,204,16
340,262,1
340,664,5
341,84,19
341,269,1
341,410,1
342,43,2
342,214,2
342,305,2
342,325,1
342,589,1
343,2,42
343,52,4
343,94,28
343,97,3
343,125,14
343,131,2
343,173,3
343,209,3
343,212,3
343,213,6
343,217,62
343,385,1
343,637,2
344,3,2
344,566,12
344,601,7
345,89,2
345,238,1
345,261,1
345,319,1
345,353,1
346,87,4
346,205,4
347,97,3
347,118,1
347,190,1
347,227,3
347,228,1
347,486,4
347,511,1
348,20,1
348,108,1
348,168,3
349,2,2
349,17,4
349,55,6
349,58,7
349,75,1
349,166,4
349,173,1
349,174,5
349,198,2
349,209,1
349,213,2
349,215,2
349,217,4
349,293,1
349,355,9
349,528,1
349,567,4
350,56,13
350,165,16
350,294,4
350,370,1
353,61,1
353,64,1
353,299,1
353,395,4
353,520,7
353,655,5
354,101,1
354,305,2
355,2,3
355,37,1
355,58,4
355,73,1
355,174,1
355,213,5
355,349,5
355,528,5
355,646,3
355,850,2
356,208,1
356,453,2
356,627,1
357,3,1
357,20,3
357,153,1
357,441,1
357,498,1
358,19,1
358,181,1
358,246,1
358,320,1
359,448,1
360,310,2
362,78,1
362,602,1
362,624,1
362,650,2
363,9,1
365,75,3
366,59,3
366,124,1
366,236,1
366,251,1
366,271,2
366,422,1
366,544,2
366,874,1
367,310,1
367,313,2
368,309,1
369,216,3
369,253,1
370,24,3
370,26,4
370,76,4
370,135,2
370,170,1
370,437,5
370,444,3
370,533,1
370,569,4
370,572,1
372,27,3
372,443,1
373,120,8
373,527,1
373,642,4
374,190,7
374,239,2
374,293,1
375,248,1
375,249,1
375,276,1
375,307,1
375,447,1
375,485,1
375,908,1
377,511,1
377,523,2
378,3,2
378,39,5
378,49,2
378,105,4
378,108,1
378,152,3
378,168,1
378,203,2
378,348,1
378,392,3
378,402,3
378,404,1
378,469,1
378,514,1
378,611,1
378,662,1
378,699,1
379,96,1
380,40,4
380,48,1
380,89,4
380,527,2
380,575,1
381,16,2
381,116,2
381,476,2
382,60,2
382,190,3
382,274,1
382,374,1
382,391,1
382,420,1
382,450,1
382,749,1
383,83,4
383,128,1
383,143,2
383,223,1
383,239,3
383,375,4
383,406,2
384,10,2
384,122,2
384,248,1
384,276,2
385,97,6
385,131,1
385,347,1
387,138,7
387,208,1
387,297,7
387,303,7
387,445,7
389,74,3
390,53,1
390,76,2
390,106,1
390,119,5
390,158,8
390,443,3
391,175,1
391,224,1
391,274,1
391,374,1
392,49,1
392,105,1
393,72,12
393,143,2
393,145,1
393,179,1
393,187,1
393,194,1
393,239,6
393,323,4
393,442,1
393,499,1
393,521,1
393,584,1
393,652,3
394,88,2
394,303,1
394,327,2
394,475,1
395,272,1
395,299,2
395,351,1
396,143,1
396,176,1
397,6,2
397,196,2
397,286,2
397,442,1
397,591,3
397,650,2
399,175,1
399,187,1
399,246,1
399,333,5
399,460,1
400,19,1
400,42,1
400,235,4
400,285,2
401,7,1
401,104,1
401,124,1
401,251,2
401,271,2
402,49,2
402,131,1
402,211,1
402,239,2
402,378,3
402,469,1
403,89,2
403,120,7
403,227,2
403,237,1
403,312,1
403,678,1
404,19,1
404,108,1
404,203,1
405,60,2
405,256,1
405,426,1
406,63,12
406,83,1
406,196,2
406,283,4
406,383,1
406,497,1
407,205,4
407,208,2
408,4,1
408,246,1
409,43,5
409,57,1
409,67,2
409,103,2
409,162,9
409,169,2
409,189,4
409,248,2
409,279,4
410,19,1
410,78,2
410,247,1
410,268,1
410,443,1
411,72,1
411,75,1
411,96,1
411,111,2
411,151,5
411,166,1
411,177,2
411,179,1
411,184,1
411,194,1
411,203,1
411,285,1
411,312,1
411,323,3
411,379,1
411,393,1
411,442,4
411,494,1
411,521,3
411,584,1
411,664,1
411,830,1
413,1,1
415,124,1
415,251,1
416,124,2
416,156,3
416,251,1
416,921,1
417,155,1
417,489,1
417,636,2
418,13,1
418,124,1
418,126,4
418,174,1
418,217,1
418,299,1
418,302,1
418,503,1
418,538,2
418,856,1
419,116,1
419,134,3
419,158,1
419,205,1
419,239,3
419,313,1
419,652,5
420,27,2
420,60,1
420,106,2
420,123,1
420,160,1
420,190,1
420,192,1
420,237,7
420,244,1
420,259,1
420,332,2
420,382,1
420,443,1
420,479,1
420,517,1
421,160,1
421,511,5
421,600,1
422,104,1
422,124,1
423,127,11
423,191,2
423,216,3
423,244,11
424,18,1
426,333,1
426,405,1
426,511,1
427,41,1
427,165,1
427,208,1
427,310,1
427,605,2
427,652,2
428,75,1
428,87,5
428,93,1
428,240,1
428,331,1
428,644,1
429,21,123
429,176,1
430,91,2
430,443,3
430,650,1
431,22,1
431,30,2
431,42,1
431,91,1
431,120,1
431,172,2
431,235,2
431,282,1
431,285,1
431,291,1
431,299,1
431,466,1
432,57,1
432,67,1
432,79,1
432,99,1
432,112,1
432,248,1
432,279,2
432,674,1
433,99,1
433,232,26
433,276,5
436,59,1
436,124,2
436,271,1
436,366,1
437,32,1
437,54,1
437,78,1
437,92,1
437,130,3
437,171,4
437,188,1
437,268,3
437,289,1
437,472,1
439,175,3
439,333,1
439,399,3
440,3,1
440,44,7
440,81,1
440,103,1
440,143,3
440,164,1
441,3,2
441,20,8
441,153,24
441,357,5
441,498,4
442,50,1
442,72,3
442,96,1
442,187,1
442,323,2
442,393,1
442,411,3
442,521,1
443,34,1
443,149,1
443,158,2
443,239,1
443,261,1
443,420,1
444,15,34
444,24,50
444,26,17
444,68,19
444,76,17
444,87,72
444,135,46
444,170,36
444,197,66
444,222,34
444,239,1
444,370,66
444,569,68
445,138,8
445,297,10
445,303,9
445,387,9
445,417,2
445,469,1
447,10,1
447,67,1
448,282,2
449,134,3
449,197,1
450,190,1
450,508,1
450,535,1
450,650,1
451,14,1
451,43,1
451,53,2
451,101,1
451,162,1
451,165,1
451,169,2
451,226,1
451,364,1
451,409,1
451,432,3
452,42,2
452,150,1
452,248,1
452,296,1
452,322,2
452,561,1
453,277,2
454,64,2
454,74,1
455,71,1
455,87,2
455,93,3
455,726,1
456,44,1
456,111,1
456,142,1
456,184,1
456,227,1
456,281,1
456,550,1
457,250,1
458,116,4
458,272,4
458,496,1
459,38,1
459,55,3
459,103,3
459,145,3
459,215,3
459,349,1
460,31,5
460,60,1
460,333,3
460,382,1
460,396,1
460,516,1
461,45,2
461,610,2
462,216,7
462,249,1
462,260,1
462,319,1
462,325,1
462,380,1
462,589,2
463,14,1
463,32,1
463,44,1
463,67,13
463,103,3
463,176,2
463,195,1
463,287,15
463,470,13
463,472,15
463,480,1
463,505,13
463,757,12
466,42,2
466,282,1
468,41,1
468,42,1
469,49,3
469,108,2
469,203,1
469,378,1
469,402,2
469,445,1
470,67,1
470,103,1
470,189,1
470,279,5
470,287,1
470,463,1
470,472,1
470,505,1
470,757,1
471,86,2
471,191,2
471,261,2
472,67,3
472,78,1
472,154,1
472,249,1
472,326,1
472,437,1
472,470,2
474,75,1
474,216,1
474,233,1
474,239,1
474,319,2
474,477,1
474,501,3
474,543,3
474,575,1
474,589,2
474,827,2
475,19,1
475,48,3
475,88,2
475,519,1
476,16,41
476,40,4
476,48,1
476,116,10
476,159,14
476,176,1
476,208,15
476,281,1
476,304,5
476,381,2
477,374,1
477,474,4
478,317,1
479,259,2
479,313,3
479,420,1
479,636,2
480,10,2
480,67,3
480,78,6
480,82,2
480,99,2
480,103,2
480,107,6
480,171,2
480,186,1
480,195,2
480,463,2
481,2,10
481,73,1
481,166,1
481,173,1
481,193,2
481,658,1
482,8,1
483,176,3
484,101,1
484,162,1
484,185,4
484,229,1
484,305,1
484,337,1
486,97,1
486,268,2
486,318,1
486,347,1
486,650,1
