"FROM","TO","SIZE"
195,44,37
195,57,2
195,75,1
195,78,3
195,80,2
195,81,35
195,103,28
195,122,3
195,145,1
195,148,2
195,164,5
195,189,16
195,249,7
195,254,2
195,257,2
195,262,1
195,287,20
195,320,1
195,330,1
195,403,1
195,432,3
195,440,2
195,470,1
195,472,2
195,499,2
195,510,1
195,583,1
195,661,8
196,133,2
196,180,2
196,227,1
196,443,2
197,56,1
197,449,18
199,181,1
199,246,1
199,579,2
200,88,8
200,208,1
200,245,1
200,327,5
200,488,9
200,519,1
201,214,3
201,310,2
201,311,1
201,316,1
201,342,1
201,427,1
201,636,1
201,652,2
202,10,1
202,67,1
202,107,1
203,19,2
203,32,3
203,39,2
203,49,9
203,76,2
203,105,5
203,108,7
203,135,1
203,168,6
203,171,1
203,213,3
203,227,2
203,239,7
203,262,1
203,378,10
203,392,5
203,402,1
203,404,2
203,469,3
203,503,2
203,514,5
203,533,1
203,611,2
203,662,1
203,699,3
203,883,2
204,19,1
204,81,1
204,83,1
204,89,1
204,91,29
204,118,1
204,130,1
204,172,2
204,181,1
204,184,1
204,190,1
204,211,1
204,227,2
204,262,5
204,268,10
204,314,1
204,326,1
204,340,48
204,441,2
204,650,14
204,664,7
204,750,1
205,40,1
205,93,1
205,200,1
205,240,1
205,304,1
205,327,2
205,346,1
205,488,2
205,519,1
205,705,1
205,818,3
206,175,2
206,333,1
206,420,1
206,571,3
207,30,1
207,58,4
207,85,9
207,174,4
207,235,3
207,243,1
207,298,2
207,646,1
208,1,2
208,18,5
208,40,11
208,47,1
208,65,1
208,71,1
208,79,1
208,88,3
208,102,3
208,110,1
208,134,1
208,138,1
208,155,1
208,159,8
208,200,2
208,201,1
208,240,4
208,245,3
208,253,2
208,255,2
208,272,5
208,277,5
208,281,1
208,295,1
208,303,12
208,304,24
208,310,1
208,314,3
208,315,1
208,316,1
208,321,3
208,326,6
208,356,2
208,380,1
208,407,2
208,417,1
208,424,1
208,427,2
208,446,1
208,453,1
208,476,15
208,510,2
208,519,1
208,520,1
208,549,1
208,825,2
208,828,2
208,843,1
208,852,1
209,3,2
209,17,2
209,20,1
209,58,4
209,76,1
209,97,13
209,141,1
209,153,2
209,166,8
209,174,6
209,179,1
209,213,1
209,215,1
209,243,1
209,293,3
209,298,1
209,349,1
209,385,1
209,528,2
210,132,8
210,235,2
211,68,1
211,98,2
211,268,1
211,486,4
211,650,1
212,32,1
212,52,5
212,91,1
212,97,17
212,125,12
212,174,1
212,230,3
212,239,3
212,242,2
212,312,4
212,343,4
212,385,3
212,848,2
213,2,5
213,17,1
213,73,1
213,94,10
213,166,1
213,174,1
213,203,3
213,209,1
213,217,1
213,239,1
213,298,2
213,343,5
213,349,5
213,355,1
213,637,1
213,857,1
214,11,1
214,41,2
214,61,2
214,74,1
214,75,1
214,79,1
214,201,5
214,270,7
214,289,1
214,310,2
214,311,1
214,313,1
214,316,1
214,334,1
214,342,3
214,360,1
214,367,1
214,394,3
214,462,3
214,479,2
214,652,5
214,828,1
215,2,1
215,38,3
215,55,3
215,58,5
215,73,1
215,103,5
215,145,3
215,166,2
215,174,2
215,207,1
215,209,2
215,213,1
215,243,3
215,298,1
215,349,7
215,459,3
215,473,3
215,528,1
215,848,1
216,19,1
216,74,1
216,80,1
216,88,3
216,89,1
216,102,1
216,120,1
216,134,1
216,313,1
216,325,1
216,380,1
216,423,5
216,424,2
216,505,2
217,2,36
217,58,3
217,72,4
217,73,23
217,85,3
217,94,15
217,166,1
217,173,3
217,174,21
217,193,3
217,207,1
217,213,1
217,298,4
217,343,27
217,513,1
217,830,2
218,87,1
218,93,10
218,205,2
218,231,1
218,244,1
219,364,1
219,568,3
219,577,1
219,842,4
221,9,3
221,34,6
221,84,1
221,383,2
221,545,1
222,15,47
222,26,28
222,76,29
222,101,44
222,227,56
222,376,1
222,444,26
222,572,1
223,22,1
223,83,4
223,133,2
223,180,3
223,414,1
224,175,1
224,358,1
224,405,1
224,530,1
225,253,1
225,288,1
226,19,2
226,43,2
226,75,1
226,103,2
226,122,1
226,162,3
226,169,12
226,189,3
226,249,2
226,305,1
226,409,8
226,674,1
227,10,1
227,29,1
227,69,2
227,70,2
227,75,1
227,91,1
227,130,1
227,151,1
227,162,5
227,166,1
227,184,7
227,196,1
227,222,2
227,228,2
227,239,2
227,263,2
227,285,1
227,341,1
227,358,5
227,451,1
227,504,1
227,512,1
227,725,1
228,665,1
229,46,3
229,145,1
229,185,9
229,249,2
229,279,2
229,312,1
229,337,1
229,484,1
230,22,1
230,83,2
230,212,2
230,242,13
230,250,1
230,268,1
230,441,1
230,472,1
231,3,2
231,110,1
231,134,1
231,218,1
231,331,2
232,53,29
232,189,1
232,248,1
232,276,34
232,432,1
232,433,27
232,674,14
233,36,1
233,324,1
234,309,1
235,22,1
235,30,6
235,34,10
235,36,1
235,42,1
235,61,3
235,83,13
235,91,6
235,120,15
235,132,1
235,133,1
235,161,1
235,169,1
235,172,12
235,180,9
235,183,1
235,188,10
235,207,7
235,210,6
235,280,4
235,282,13
235,285,11
235,291,1
235,299,3
235,323,1
235,330,4
235,400,11
235,431,18
235,464,2
235,472,1
235,527,1
236,77,1
236,124,1
236,126,1
236,418,1
237,4,1
237,48,1
237,60,2
237,75,3
237,134,1
237,190,2
237,358,1
237,396,2
237,420,4
237,736,2
238,330,1
238,526,2
239,38,2
239,44,2
239,70,1
239,78,1
239,79,2
239,91,7
239,95,6
239,97,2
239,99,3
239,111,4
239,118,8
239,124,1
239,134,5
239,142,1
239,158,13
239,174,4
239,179,3
239,181,2
239,183,3
239,187,3
239,203,10
239,212,2
239,213,1
239,225,3
239,227,1
239,253,2
239,284,3
239,313,6
239,316,1
239,347,1
239,374,21
239,383,3
239,392,2
239,402,2
239,443,2
239,474,1
239,479,2
239,486,1
239,499,1
239,504,2
239,573,2
239,650,5
239,652,1
239,662,1
240,71,1
240,87,4
240,88,2
240,102,1
240,205,2
240,208,1
240,290,17
240,356,2
242,7,2
242,22,1
242,32,3
242,43,1
242,44,3
242,49,1
242,85,1
242,112,1
242,119,1
242,120,1
242,126,2
242,133,2
242,134,1
242,138,3
242,169,1
242,212,2
242,230,4
242,254,1
242,268,1
242,269,1
242,272,2
242,299,1
242,308,3
242,312,2
242,323,3
242,329,1
242,330,1
242,354,1
242,379,1
242,392,1
242,394,1
242,403,1
242,415,1
242,431,2
242,462,2
242,472,4
242,561,1
242,580,1
242,725,2
243,2,2
243,55,2
243,58,2
243,166,4
243,207,1
243,209,2
243,215,5
243,293,1
244,116,10
244,123,18
244,127,13
244,191,7
244,194,1
244,218,2
244,253,3
244,259,1
244,260,1
244,261,2
244,380,1
244,420,10
244,423,14
244,476,3
244,479,1
244,501,1
244,521,1
245,159,1
245,200,1
245,208,2
245,304,4
245,476,2
245,488,1
245,519,1
246,118,2
246,130,1
246,187,1
246,437,1
246,439,2
246,460,1
246,618,2
246,660,2
246,890,2
247,41,1
247,171,1
247,364,2
247,410,2
247,613,2
247,652,1
247,674,2
248,10,7
248,53,3
248,82,1
248,99,2
248,128,1
248,154,4
248,186,1
248,202,1
248,232,5
248,257,1
248,276,2
248,307,1
248,322,1
248,330,3
248,375,2
248,384,2
248,433,3
248,447,2
248,480,1
248,485,2
248,604,1
248,653,1
248,887,1
249,38,1
249,44,9
249,80,2
249,81,3
249,118,1
249,122,12
249,128,2
249,144,1
249,154,6
249,185,3
249,195,6
249,226,2
249,229,2
249,232,1
249,253,1
249,254,1
249,294,1
249,307,1
249,433,3
249,440,1
249,470,1
249,472,4
249,501,3
249,650,1
250,19,1
250,91,2
250,118,3
250,130,1
250,230,1
250,239,1
250,262,1
250,457,1
250,486,1
251,7,3
251,59,2
251,104,1
251,124,2
251,153,1
251,156,3
251,271,5
251,401,1
251,921,2
253,89,1
253,120,1
253,127,2
253,134,1
253,208,1
253,225,1
253,244,3
253,249,1
253,260,4
253,294,7
253,319,1
253,325,2
253,345,2
253,369,9
253,380,3
253,423,5
253,642,13
254,19,1
254,44,5
254,81,6
254,107,1
254,164,1
254,185,1
254,189,4
254,195,1
254,249,5
254,262,1
254,279,6
254,432,6
254,440,7
255,40,3
255,66,3
255,75,1
255,88,1
255,208,1
255,564,2
256,306,6
256,382,9
256,405,1
257,28,15
257,44,1
257,57,31
257,189,1
257,232,1
257,248,1
257,362,3
257,409,1
258,19,2
258,262,1
259,41,1
259,239,2
259,316,1
259,324,2
259,420,1
259,469,1
259,479,1
259,501,2
259,540,1
260,89,5
260,244,2
260,253,6
260,319,2
260,325,2
261,1,1
261,86,11
261,176,1
261,191,15
261,290,1
261,345,1
261,471,6
262,4,1
262,8,1
262,11,1
262,13,1
262,19,20
262,29,1
262,43,2
262,44,3
262,68,8
262,69,1
262,73,1
262,81,1
262,83,4
262,84,1
262,85,1
262,87,1
262,91,3
262,104,3
262,106,2
262,117,4
262,118,1
262,126,1
262,134,1
262,138,1
262,142,2
262,165,1
262,174,1
262,176,2
262,180,1
262,195,4
262,204,5
262,211,1
262,223,1
262,236,1
262,254,4
262,268,15
262,282,2
262,285,1
262,320,1
262,347,1
262,358,1
262,368,4
262,431,1
262,472,1
262,486,7
262,518,1
262,561,1
262,578,4
262,670,4
262,882,1
262,899,2
262,925,2
263,68,1
263,91,1
263,130,1
263,227,1
263,486,1
263,496,1
263,506,1
263,523,2
263,586,1
265,9,2
265,28,48
265,30,2
265,34,2
265,91,2
265,119,2
265,121,2
265,130,1
265,132,2
265,137,2
265,204,2
265,239,2
265,296,2
265,443,2
265,457,2
265,518,2
265,808,2
265,829,2
265,832,2
266,106,14
266,114,17
266,121,23
266,133,2
266,301,2
266,308,1
266,515,19
266,556,1
267,13,2
268,18,5
268,19,9
268,32,4
268,40,2
268,64,3
268,68,5
268,75,2
268,83,1
268,118,1
268,130,4
268,135,3
268,138,6
268,158,2
268,166,1
268,169,1
268,171,9
268,176,2
268,197,1
268,204,6
268,211,1
268,230,1
268,239,1
268,242,1
268,262,9
268,278,1
268,289,4
268,309,2
268,312,2
268,320,1
268,343,1
268,347,3
268,389,3
268,437,4
268,449,1
268,486,10
268,492,1
268,650,9
268,665,1
268,858,1
268,880,1
268,893,1
269,312,1
269,418,1
269,486,2
270,214,3
270,310,5
270,313,2
271,7,1
271,59,3
271,124,4
271,163,2
271,236,2
271,251,3
271,267,1
271,300,2
271,366,5
271,401,2
272,78,2
272,89,3
272,208,3
272,242,1
272,555,1
274,60,1
274,175,2
274,374,1
274,391,1
274,517,2
274,571,3
274,638,1
274,660,1
275,34,1
275,119,1
276,10,2
276,53,7
276,122,1
276,232,15
276,364,1
276,433,10
277,87,1
277,102,1
277,159,1
277,183,1
277,191,1
277,240,1
277,331,1
277,346,1
277,356,2
277,453,1
277,852,1
278,8,5
278,138,2
278,165,1
278,247,7
278,262,1
278,268,2
278,289,1
278,460,2
278,486,1
278,523,6
278,548,3
279,44,4
279,46,1
279,80,2
279,103,1
279,162,2
279,254,3
279,283,1
279,305,2
279,337,1
279,432,1
280,160,1
280,235,1
280,285,1
281,8,1
281,26,1
281,40,1
281,76,1
281,135,2
281,138,2
281,171,1
281,184,1
281,187,2
281,239,1
281,242,1
281,289,1
281,303,3
281,389,1
281,394,1
281,444,1
281,456,1
281,503,1
281,504,2
282,30,14
282,42,1
282,75,1
282,120,1
282,172,1
282,235,7
282,262,2
282,400,2
282,431,1
282,448,3
282,522,5
283,3,1
283,169,2
283,189,2
283,279,1
285,19,1
285,21,1
285,36,1
285,42,3
285,61,5
285,75,2
285,132,3
285,161,1
285,172,3
285,227,1
285,235,16
285,280,2
285,282,3
285,359,1
285,400,3
285,431,3
285,448,2
285,466,1
285,486,1
285,503,1
285,562,1
285,694,2
285,712,1
286,97,3
286,166,1
286,385,1
286,591,1
286,857,1
287,195,32
287,463,1
287,757,1
288,14,1
288,74,1
288,75,1
288,165,1
288,225,1
288,294,2
288,413,1
288,424,1
288,454,1
289,20,1
289,75,1
289,76,1
289,130,1
289,268,2
290,66,1
290,75,2
290,86,2
290,88,1
290,240,23
291,30,1
291,235,1
292,86,1
292,526,1
293,2,11
293,17,1
293,73,1
293,97,14
293,166,1
293,198,1
293,209,4
293,243,2
293,343,1
293,567,2
293,637,10
293,857,1
294,56,3
294,106,1
294,165,11
294,249,2
294,253,5
294,288,1
294,305,1
294,329,1
294,350,2
294,372,1
294,386,4
294,427,2
294,524,1
294,808,1
295,102,6
295,155,1
295,205,3
295,272,1
295,277,1
296,1,8
296,8,6
296,75,4
296,119,10
296,263,1
296,302,6
296,523,14
296,825,3
297,138,16
297,303,8
297,387,1
297,445,3
298,2,18
298,73,1
298,97,2
298,131,2
298,166,5
298,174,7
298,207,2
298,209,1
298,213,4
298,215,2
298,217,4
298,243,1
298,344,1
298,601,1
298,827,1
299,235,4
299,312,1
299,353,3
299,395,1
299,486,1
299,520,5
299,527,2
299,639,1
299,655,2
299,856,1
300,13,1
300,59,7
300,77,1
300,104,1
300,124,2
300,126,6
300,236,3
300,251,4
300,271,3
300,366,6
300,401,2
300,416,1
301,9,1
301,34,2
301,91,1
301,103,3
301,119,1
301,266,4
301,556,1
302,106,8
302,119,5
302,158,4
302,296,4
303,19,1
304,40,4
304,88,1
304,208,14
304,245,1
304,476,3
304,519,1
305,43,9
305,46,1
305,101,1
305,169,6
305,185,1
305,229,1
305,242,1
305,262,1
305,279,5
305,320,1
305,354,3
306,256,1
306,374,2
306,391,2
306,598,1
307,99,4
307,249,1
307,375,1
308,149,2
309,50,3
309,83,2
309,99,1
309,124,1
309,143,2
309,234,3
309,268,1
309,486,1
309,538,2
309,551,1
310,20,4
310,41,2
310,79,2
310,201,1
310,208,1
310,214,2
310,270,10
310,277,1
310,311,7
310,313,4
310,316,3
310,334,2
310,360,3
310,479,2
310,652,3
311,8,1
311,310,7
311,410,2
312,5,1
312,32,6
312,76,2
312,83,2
312,96,1
312,97,2
312,111,3
312,118,1
312,174,1
312,184,4
312,212,1
312,229,1
312,268,1
312,269,1
312,299,1
312,362,1
312,424,1
312,456,4
312,472,1
312,486,1
312,503,2
312,562,2
313,7,2
313,19,1
313,41,3
313,79,1
313,89,1
313,118,1
313,120,3
313,154,1
313,158,3
313,176,2
313,183,1
313,190,2
313,214,1
313,239,2
313,270,3
313,311,1
313,316,1
313,317,2
313,334,1
313,367,5
313,427,1
313,462,1
313,479,1
313,486,1
313,650,1
313,652,37
314,91,1
314,208,4
316,11,1
316,41,1
316,79,2
316,85,3
316,201,3
316,208,1
316,239,1
316,259,1
316,270,1
316,310,3
316,313,2
316,334,1
316,356,1
316,360,1
316,367,1
316,446,1
316,479,3
316,575,4
316,636,1
316,652,5
316,828,4
317,41,1
317,93,2
317,102,2
317,205,8
317,313,1
317,334,1
317,346,3
318,117,1
318,312,7
319,74,3
319,89,1
319,120,1
319,134,3
319,233,1
319,238,2
319,253,1
319,260,1
319,295,1
319,299,3
319,325,1
319,351,2
319,395,2
319,462,1
319,520,2
319,546,1
319,575,1
319,616,2
319,666,2
319,680,2
320,22,1
320,83,1
320,91,1
320,134,1
320,161,1
320,176,2
320,195,1
320,262,1
320,313,1
320,323,2
320,396,1
320,665,2
321,208,2
322,154,1
323,72,9
323,96,1
323,97,5
323,111,1
323,151,2
323,174,6
323,379,1
323,393,2
323,442,8
323,591,1
324,87,1
324,120,1
325,89,1
325,120,2
325,216,1
325,292,1
325,334,1
325,345,4
325,380,1
325,462,1
325,540,2
325,552,1
325,614,1
326,9,1
326,34,2
326,91,2
326,97,1
326,106,1
326,118,1
326,119,1
326,126,1
326,158,1
326,169,2
326,187,1
326,195,1
326,204,3
326,208,4
326,235,2
326,263,1
326,296,1
326,299,1
326,302,1
326,311,1
326,313,1
326,402,1
326,443,1
326,472,1
326,486,1
326,493,1
326,591,1
326,650,2
326,808,1
326,825,1
326,828,1
326,829,1
326,832,1
326,836,1
326,843,1
326,863,1
327,18,1
327,40,1
327,66,1
327,85,1
327,88,1
327,95,1
327,138,1
327,153,1
327,155,1
327,159,1
327,200,6
327,205,8
327,208,1
327,245,1
327,255,1
327,268,1
327,281,1
327,290,1
327,297,1
327,303,6
327,304,1
327,371,1
327,387,1
327,389,1
327,394,4
327,417,1
327,445,1
327,475,1
327,476,1
327,488,6
327,491,1
327,519,3
327,594,1
327,818,1
327,834,1
327,835,1
327,837,1
327,838,1
328,107,3
328,132,1
328,297,5
328,652,4
329,165,2
329,242,1
330,10,10
330,78,1
330,99,6
330,120,1
330,128,8
330,154,8
330,169,1
330,183,1
330,195,1
330,235,3
330,313,1
330,472,3
330,480,1
331,50,1
331,87,3
331,89,6
331,231,2
331,277,2
331,309,1
331,342,1
332,12,1
332,181,1
332,206,1
332,264,1
332,358,1
332,396,1
332,420,1
332,508,1
332,517,1
332,558,2
332,571,3
332,579,2
332,667,1
332,785,1
332,817,1
332,847,1
333,4,1
333,6,1
333,31,3
333,60,1
333,118,1
333,181,2
333,206,2
333,256,1
333,274,1
333,332,2
333,374,1
333,399,5
333,405,1
333,408,2
333,420,1
333,426,2
333,460,1
333,466,1
333,508,1
333,529,1
333,558,1
333,571,1
333,615,1
333,650,1
334,41,4
334,79,5
334,201,4
334,214,4
334,270,4
334,310,4
334,313,4
334,316,4
334,317,3
334,325,1
334,328,4
334,338,10
334,360,4
334,367,4
334,427,4
334,446,4
334,479,4
334,605,4
334,636,4
334,677,4
334,828,4
335,179,8
336,30,1
336,725,3
337,46,1
337,279,2
338,334,7
338,356,1
340,49,1
340,152,7
340,204,29
340,664,18
341,84,16
342,43,4
342,169,2
342,201,1
342,214,3
342,641,1
343,2,30
343,52,7
343,94,33
343,97,3
343,125,2
343,153,6
343,166,2
343,212,1
343,213,2
343,217,37
343,268,1
345,253,1
345,261,1
345,325,5
345,353,2
346,87,1
346,93,3
346,205,1
346,356,1
346,453,2
346,486,1
347,70,2
347,187,1
347,227,2
348,168,2
349,17,3
349,38,2
349,55,8
349,58,7
349,103,3
349,145,2
349,166,5
349,174,1
349,209,1
349,213,4
349,215,6
349,293,1
349,298,1
349,355,13
349,459,2
349,473,2
350,56,3
350,165,11
350,294,7
350,425,1
350,704,2
351,319,2
351,395,1
353,299,2
353,345,2
353,395,3
353,520,7
354,43,4
354,101,1
354,305,6
354,451,2
355,2,1
355,37,1
355,55,1
355,58,9
355,73,1
355,141,2
355,166,1
355,174,4
355,209,1
355,213,1
355,298,1
355,349,12
355,528,2
355,567,1
355,646,2
355,850,3
356,110,2
356,134,1
356,240,1
356,338,1
356,453,3
356,636,1
357,3,1
357,20,1
357,153,5
357,441,4
357,498,1
358,224,1
358,237,1
358,246,1
358,650,1
358,922,1
360,79,1
360,214,1
362,169,1
362,257,1
362,486,1
362,826,1
363,64,1
363,107,1
363,176,5
364,14,4
364,37,1
364,53,4
364,57,1
364,67,1
364,101,2
364,189,1
364,202,1
364,219,1
364,226,2
364,232,1
364,247,3
364,276,2
364,409,2
364,432,1
364,433,1
364,451,2
364,651,1
364,674,1
366,59,3
366,124,1
366,236,1
366,251,3
366,271,2
366,300,3
366,378,1
366,401,3
366,544,2
366,628,5
366,874,3
367,259,1
367,313,6
368,262,2
369,120,1
369,127,1
369,216,1
369,253,3
369,380,1
369,423,1
369,474,2
370,24,8
370,26,9
370,76,9
370,135,1
370,170,4
370,222,1
370,437,10
370,444,6
370,503,1
370,569,9
372,27,1
372,106,1
372,165,1
372,294,2
372,443,2
372,541,2
374,382,1
374,391,1
376,26,1
377,336,1
377,523,1
377,725,1
378,39,9
378,49,2
378,94,1
378,105,3
378,108,1
378,135,2
378,152,8
378,203,6
378,366,1
378,402,4
378,662,2
379,151,2
379,323,2
380,40,4
380,89,1
380,208,1
380,244,2
380,253,1
380,325,2
380,369,1
380,527,2
380,546,1
382,190,1
382,420,1
383,42,3
383,99,1
383,128,2
383,180,2
383,206,2
383,221,2
383,239,1
383,375,1
383,433,3
383,483,1
384,10,1
384,99,1
384,122,2
385,97,10
385,131,2
385,166,2
385,209,1
385,347,2
386,165,1
386,294,3
387,40,2
387,138,8
387,200,1
387,297,2
387,303,8
387,371,1
387,394,2
387,445,7
387,475,1
387,519,1
388,130,2
389,138,2
389,242,1
389,268,4
390,1,1
390,76,1
390,106,8
390,119,3
390,158,1
390,296,1
390,443,3
391,175,2
391,374,1
391,420,1
391,587,3
392,105,2
392,242,1
392,402,1
393,72,11
393,96,1
393,158,1
393,194,2
393,323,2
393,411,1
393,442,2
393,521,2
393,584,2
394,205,1
394,214,2
394,327,5
394,387,1
394,519,1
395,299,8
395,351,3
396,264,1
396,571,2
397,96,2
397,286,1
397,591,1
399,31,1
399,333,5
399,405,1
399,426,1
399,439,4
399,460,1
399,613,1
400,19,1
400,36,1
400,42,1
400,120,1
400,132,1
400,161,1
400,235,11
400,239,2
400,280,1
400,448,2
400,712,1
401,104,1
401,124,2
402,34,1
402,97,1
402,203,1
402,239,1
402,378,3
402,439,1
403,120,4
403,195,1
403,230,1
403,242,1
403,292,1
404,168,1
405,60,3
405,123,1
405,224,1
405,256,3
405,391,1
405,516,1
405,704,1
405,923,1
406,63,3
406,283,1
407,205,3
407,525,1
408,333,1
409,78,2
409,169,1
409,189,4
409,674,1
410,19,4
410,247,4
410,311,1
410,548,3
410,702,1
411,151,7
411,323,8
411,393,1
411,442,5
411,521,3
411,584,1
412,130,1
413,288,4
414,223,1
415,7,2
415,124,1
415,126,1
416,2,1
416,13,1
416,73,1
416,124,1
416,126,3
416,156,3
416,251,1
416,271,1
416,366,1
418,125,7
418,126,2
418,174,1
418,251,1
419,89,1
419,110,1
419,116,1
419,489,1
420,37,1
420,60,1
420,75,1
420,95,1
420,190,1
420,206,1
420,237,4
420,244,7
420,246,1
420,259,2
420,332,2
420,333,1
420,366,1
420,382,1
420,391,1
420,450,1
420,479,2
420,501,3
420,508,2
420,517,1
420,541,1
420,558,1
420,571,1
420,590,2
420,600,1
421,511,3
422,104,3
422,124,1
422,126,1
423,86,1
423,89,1
423,127,11
423,216,4
423,244,8
423,319,1
423,369,1
425,350,1
425,537,1
426,333,1
426,399,1
426,511,1
427,155,1
427,294,2
427,313,1
427,479,1
427,605,1
427,652,2
427,655,1
428,19,9
428,87,8
428,93,1
428,240,2
428,455,2
429,21,134
429,106,3
430,91,1
430,443,2
430,650,1
431,3,1
431,34,1
431,42,2
431,83,1
431,120,1
431,130,2
431,132,1
431,172,2
431,230,1
431,235,9
431,242,1
431,262,2
431,282,2
431,285,1
431,299,1
431,466,2
431,518,1
432,44,1
432,48,1
432,186,1
432,195,2
432,279,2
432,364,1
433,99,1
433,232,3
433,249,1
433,383,1
435,103,5
436,7,1
436,124,1
437,44,1
437,75,1
437,92,1
437,120,3
437,130,7
437,171,3
437,246,1
437,268,1
437,347,1
437,472,1
437,476,1
439,175,1
439,333,1
439,402,1
439,426,1
440,3,6
440,44,5
440,81,2
440,164,1
440,249,1
440,254,1
441,3,2
441,20,3
441,153,20
441,204,1
441,227,1
441,230,2
441,340,1
441,357,2
441,498,1
441,901,1
442,72,3
442,323,4
442,393,2
442,584,1
443,196,1
443,239,1
443,372,1
443,390,1
444,15,52
444,24,73
444,26,39
444,68,20
444,76,38
444,87,99
444,135,60
444,170,67
444,197,96
444,204,1
444,222,54
444,370,83
444,500,1
444,569,76
445,48,1
445,138,6
445,297,2
445,303,7
445,387,7
445,489,1
447,10,1
447,154,1
448,21,1
448,132,2
448,282,1
448,285,2
449,64,1
449,197,2
449,343,1
450,95,1
450,246,1
450,489,1
451,14,2
451,43,1
451,53,2
451,165,2
451,226,1
451,227,1
451,283,2
451,354,1
451,364,3
451,432,9
452,331,1
453,87,1
453,277,1
453,346,4
453,356,2
454,74,2
454,413,1
454,624,1
455,47,1
455,65,1
455,93,1
455,218,1
455,240,1
455,428,2
455,471,1
455,612,1
456,118,1
456,184,1
456,227,1
456,314,3
456,614,1
457,250,2
457,309,1
458,116,15
458,295,1
459,38,3
459,55,3
459,103,3
459,145,3
459,215,3
459,349,3
460,31,5
460,278,1
460,333,1
460,571,1
461,45,7
461,610,7
462,41,1
462,74,1
462,89,1
462,120,3
462,134,1
462,214,1
462,216,3
462,248,1
462,310,1
462,313,3
462,325,1
462,345,1
462,423,1
462,826,3
463,67,13
463,187,1
463,239,1
463,249,1
463,287,15
463,470,12
463,472,12
463,480,1
463,499,1
463,505,13
463,538,1
463,757,16
465,504,2
466,42,5
468,41,2
468,42,1
469,108,2
469,203,1
469,259,1
470,44,1
470,103,10
470,195,1
470,249,1
471,65,5
471,86,1
471,110,1
471,191,4
471,261,3
472,19,1
472,34,1
472,78,1
472,83,1
472,181,1
472,195,2
472,230,2
472,235,1
472,249,5
472,330,1
472,463,1
472,470,4
474,216,1
474,259,3
474,369,1
474,477,3
474,501,5
474,540,5
474,589,1
475,19,1
475,48,3
475,88,2
475,138,6
475,303,3
475,394,2
475,417,1
475,519,8
476,16,114
476,40,13
476,64,3
476,116,1
476,159,14
476,176,2
476,208,11
476,244,3
476,245,2
476,281,1
476,304,11
476,327,1
476,437,2
476,488,1
477,474,2
477,552,1
478,134,1
478,334,1
478,828,1
479,259,1
479,316,1
479,420,1
479,501,1
480,10,2
480,202,1
480,330,1
480,463,2
480,470,1
481,2,7
481,73,1
481,166,1
481,671,2
482,311,1
483,176,1
483,180,2
483,383,1
484,46,2
484,162,2
484,185,1
485,10,1
486,97,1
486,98,4
486,262,2
486,268,1
488,88,1
488,138,1
488,200,2
488,205,1
488,327,3
488,476,1
488,519,1
488,705,1
489,155,1
489,200,1
489,419,2
489,519,2
491,18,1
492,3,1
492,68,3
492,117,2
492,162,1
492,318,1
493,5,3
493,6,2
493,49,3
493,72,4
493,83,6
493,126,4
493,165,1
493,172,10
493,198,2
493,211,6
493,235,5
493,254,6
493,291,1
493,323,1
493,340,2
493,430,2
493,611,3
493,868,6
494,111,1
494,151,1
498,153,1
499,30,3
499,195,1
499,522,3
499,524,1
501,249,3
501,259,1
501,420,2
501,474,5
501,540,1
503,165,1
503,222,1
504,39,1
504,134,1
504,192,2
504,246,1
504,378,2
504,465,1
505,134,2
505,216,2
506,443,1
507,87,1
507,93,1
508,181,1
508,598,1
510,61,2
510,195,2
510,208,2
510,825,1
511,31,3
511,118,1
511,123,8
511,246,1
511,421,1
511,426,2
511,600,1
512,64,4
512,130,3
512,187,2
512,227,1
513,2,3
513,73,2
513,98,2
513,153,2
513,174,1
514,203,3
515,8,3
515,15,4
515,27,3
516,19,1
516,31,2
516,246,1
517,332,2
518,30,1
518,83,3
518,188,1
519,18,1
519,138,1
519,200,1
519,208,3
519,245,1
519,281,1
519,303,2
519,304,3
519,327,3
519,394,2
519,417,1
519,475,5
519,488,1
519,489,2
520,299,4
520,353,1
521,151,1
521,194,1
521,244,1
521,393,1
521,411,2
522,30,9
522,499,2
523,54,1
523,106,2
523,119,1
523,158,3
523,263,1
523,278,1
523,296,8
523,825,2
524,30,9
524,50,1
524,83,1
524,294,1
524,522,1
527,89,5
527,235,1
527,259,1
527,299,4
527,319,1
527,431,1
527,540,1
527,825,1
528,55,1
528,58,9
528,73,3
528,75,1
528,83,5
528,140,8
528,141,1
528,166,1
528,209,3
528,215,1
528,355,3
528,481,1
528,513,1
528,658,1
529,224,1
530,224,1
530,590,2
532,9,2
532,34,2
532,91,2
532,119,2
532,120,2
532,121,2
532,137,2
532,204,2
532,247,2
532,296,2
532,443,2
532,457,2
532,548,2
532,808,2
532,829,2
532,832,2
534,83,2
534,187,1
535,246,1
535,264,1
535,598,1
537,5,1
538,117,3
538,143,3
538,234,1
538,309,1
538,551,1
540,37,1
540,380,2
540,501,1
541,372,1
542,56,1
544,91,1
544,158,1
544,366,1
545,103,1
546,325,1
548,410,2
549,110,1
549,134,1
549,231,1
552,134,1
552,659,2
552,690,1
555,272,5
557,103,1
558,264,1
558,571,2
559,3,1
559,75,1
561,112,1
