"FROM","TO","SIZE"
262,97,1
262,103,1
262,109,3
262,119,1
262,120,2
262,132,1
262,138,1
262,162,2
262,174,1
262,176,1
262,195,1
262,204,2
262,211,4
262,214,1
262,265,1
262,268,5
262,278,1
262,281,1
262,282,5
262,285,2
262,291,1
262,307,1
262,313,1
262,314,1
262,334,1
262,463,2
262,472,1
262,507,1
262,561,1
262,580,1
262,652,4
262,734,2
262,789,3
262,791,6
262,800,1
262,848,1
263,8,1
263,27,1
263,106,1
263,130,1
263,149,1
263,158,2
263,171,1
263,176,1
263,390,2
264,535,1
264,598,1
265,28,25
265,312,1
266,106,1
266,114,2
266,121,9
266,133,1
266,308,2
266,336,4
266,462,6
266,515,7
268,18,1
268,19,1
268,32,1
268,58,1
268,64,1
268,75,1
268,88,1
268,91,1
268,97,4
268,130,1
268,169,1
268,171,3
268,174,1
268,176,1
268,197,1
268,212,4
268,217,1
268,262,3
268,289,4
268,312,1
268,320,1
268,389,2
268,437,3
268,449,2
268,486,7
268,492,1
268,650,2
268,665,1
268,791,1
268,858,1
268,880,1
268,893,1
270,75,1
270,214,2
270,310,2
270,313,5
270,652,4
271,124,2
271,401,3
271,422,1
272,32,1
272,89,7
272,253,1
272,295,1
274,4,2
274,176,1
274,190,1
274,529,1
274,638,1
276,53,2
276,232,2
276,330,1
276,433,7
278,8,1
278,247,1
278,262,3
278,268,1
278,523,1
280,21,3
280,36,1
280,42,1
280,61,1
280,225,1
280,282,1
280,285,1
280,400,1
280,712,1
280,810,1
281,18,1
281,40,1
281,66,1
281,88,1
281,95,1
281,98,3
281,138,2
281,155,1
281,159,1
281,200,1
281,208,1
281,245,1
281,255,1
281,303,1
281,304,2
281,312,1
281,327,1
281,371,1
281,389,1
281,394,1
281,417,1
281,445,1
281,457,2
281,475,1
281,476,1
281,488,1
281,489,1
281,491,1
281,519,1
281,594,1
281,781,1
281,793,1
282,30,9
282,83,1
282,235,4
282,280,1
282,285,1
282,595,1
284,250,1
284,457,1
284,844,1
285,21,1
285,36,5
285,42,6
285,61,6
285,75,1
285,132,3
285,172,5
285,225,1
285,235,8
285,280,10
285,282,8
285,312,2
285,359,1
285,400,8
285,431,7
285,562,1
285,694,1
285,712,1
286,591,1
287,463,1
287,583,3
288,362,1
288,432,1
289,1,2
289,2,1
289,23,2
289,61,1
289,66,1
289,72,1
289,73,1
289,75,9
289,83,1
289,84,1
289,88,1
289,147,1
289,155,1
289,171,1
289,188,2
289,208,2
289,217,1
289,268,5
289,300,2
289,303,1
289,313,1
289,391,1
289,393,4
289,401,1
289,408,1
289,442,1
289,449,4
289,516,1
289,595,1
289,707,1
289,822,1
289,932,1
291,172,1
291,190,1
291,262,1
291,320,1
291,377,2
291,534,1
291,725,3
292,86,2
292,89,1
292,822,2
293,2,2
293,97,8
293,103,2
293,209,3
293,536,2
293,637,1
293,779,2
294,56,2
294,165,4
294,505,1
295,79,3
295,102,6
295,134,1
295,458,1
296,1,1
296,119,3
296,158,2
296,309,1
296,523,2
296,825,5
297,138,4
297,303,4
297,328,1
297,594,1
298,38,1
298,58,1
298,73,1
298,97,1
298,141,12
298,147,4
298,174,2
298,213,4
298,215,1
298,217,1
298,709,2
298,827,1
299,42,1
299,89,3
299,153,1
299,180,1
299,235,4
299,319,1
299,520,2
299,856,21
300,75,1
300,104,1
300,124,2
300,126,2
300,251,2
300,289,2
300,401,14
300,415,1
301,9,1
301,121,1
301,266,1
301,302,1
302,1,1
302,27,3
302,54,1
302,74,3
302,106,8
302,114,2
302,119,1
302,120,3
302,149,1
302,158,2
302,182,1
302,263,3
302,296,1
302,301,3
302,308,1
302,321,1
302,410,3
302,418,1
302,515,2
304,40,1
304,208,2
305,43,3
305,53,1
305,81,2
305,112,1
305,162,3
305,169,4
305,176,2
305,226,2
305,254,1
305,279,1
305,354,3
305,540,1
306,256,1
306,675,10
307,10,1
307,78,1
307,99,1
308,91,1
308,106,2
308,158,3
308,266,1
308,506,1
309,6,2
309,22,2
309,31,2
309,32,1
309,58,3
309,61,1
309,64,1
309,74,1
309,78,1
309,92,2
309,109,3
309,119,1
309,124,1
309,131,1
309,134,2
309,136,1
309,137,1
309,143,1
309,165,1
309,169,1
309,180,1
309,189,1
309,196,2
309,203,1
309,216,1
309,237,1
309,253,1
309,272,1
309,285,1
309,311,1
309,323,1
309,330,1
309,331,1
309,355,1
309,362,1
309,380,1
309,392,1
309,440,1
309,472,1
309,512,1
309,516,1
309,538,1
309,545,1
309,586,1
309,652,1
310,11,2
310,41,2
310,79,2
310,102,1
310,201,3
310,214,5
310,270,3
310,277,1
310,313,2
310,316,5
310,334,2
310,360,4
310,367,2
310,427,2
310,446,2
310,479,2
310,605,2
310,636,2
310,652,74
310,754,1
310,755,2
310,828,2
311,165,1
311,360,6
312,8,1
312,22,1
312,31,1
312,32,19
312,58,1
312,61,1
312,62,1
312,64,5
312,67,2
312,68,2
312,75,1
312,76,7
312,83,1
312,87,1
312,89,3
312,98,1
312,103,2
312,106,2
312,120,3
312,130,1
312,134,2
312,141,2
312,142,2
312,147,8
312,162,2
312,168,2
312,171,4
312,181,1
312,184,4
312,188,3
312,189,1
312,190,1
312,196,3
312,197,1
312,203,3
312,225,1
312,233,1
312,260,1
312,268,2
312,281,1
312,285,1
312,289,1
312,303,1
312,313,1
312,314,2
312,318,1
312,319,1
312,323,6
312,347,2
312,383,1
312,437,2
312,444,1
312,456,9
312,463,4
312,472,1
312,486,4
312,503,2
312,504,1
312,512,3
312,527,2
312,533,2
312,562,3
312,569,1
312,578,3
312,652,3
312,665,1
312,707,4
312,709,1
312,789,1
312,828,1
312,843,1
313,16,2
313,23,2
313,48,1
313,89,2
313,120,1
313,134,1
313,169,1
313,214,1
313,262,2
313,270,3
313,299,1
313,309,2
313,310,2
313,314,1
313,320,1
313,360,1
313,367,1
313,427,2
313,507,2
313,605,1
313,650,1
313,652,16
313,803,1
314,32,1
314,91,1
314,132,1
314,172,1
314,309,1
314,312,2
314,313,2
315,329,1
315,583,1
315,661,1
316,575,1
316,636,3
316,652,2
316,754,1
317,334,1
317,338,1
318,32,3
318,312,2
318,314,1
319,89,1
319,312,1
319,474,1
320,43,2
320,83,2
320,139,1
320,141,1
320,291,1
320,358,1
320,367,1
321,208,2
321,247,1
321,309,1
322,53,1
322,485,1
323,97,1
323,126,1
323,145,1
323,151,2
323,174,1
323,177,1
323,217,1
323,227,1
323,262,1
323,309,1
323,393,3
323,402,1
323,411,5
323,442,5
323,789,4
324,110,1
325,47,1
325,74,1
325,89,1
325,260,1
325,292,1
325,345,2
325,478,1
325,655,1
325,744,1
326,100,1
326,195,5
326,230,1
326,331,1
327,20,1
327,153,1
327,205,4
327,394,1
328,20,1
328,120,8
328,297,11
330,10,21
330,78,5
330,89,1
330,98,2
330,99,3
330,128,8
330,154,1
330,186,2
330,227,1
330,248,9
330,249,2
330,307,1
330,309,1
330,375,1
330,472,1
330,480,1
330,782,2
331,87,6
331,89,1
331,240,2
331,277,1
331,309,2
331,326,4
331,507,3
331,726,1
332,113,1
332,181,5
332,199,1
332,206,1
332,264,1
332,333,1
332,396,2
332,420,1
332,508,1
332,529,1
332,535,1
332,571,1
332,579,1
332,598,1
332,667,1
332,760,1
332,785,1
332,817,1
333,6,1
333,98,1
333,309,1
333,332,1
333,374,1
333,420,1
333,508,1
333,587,1
333,707,2
333,736,1
333,784,1
333,799,1
334,259,1
334,652,1
334,756,1
334,822,1
335,179,5
336,266,1
338,89,1
338,403,2
338,478,1
339,75,1
340,20,7
340,23,1
340,84,23
340,91,1
340,130,1
340,188,6
340,204,15
340,733,10
340,734,11
341,125,1
341,149,1
341,269,1
342,89,1
342,235,1
342,526,1
343,3,2
343,44,3
343,52,4
343,73,2
343,80,1
343,94,1
343,97,8
343,125,2
343,153,1
343,189,2
343,209,8
343,215,1
343,217,1
343,249,1
343,279,1
343,293,2
343,344,6
343,378,1
343,601,7
343,709,1
343,804,3
343,809,1
343,979,2
344,343,8
345,325,1
346,93,1
346,277,4
347,84,1
347,91,3
347,227,1
347,312,3
347,504,1
347,800,1
349,38,3
349,55,1
349,73,1
349,147,1
349,166,1
349,174,1
349,217,1
349,355,2
349,688,2
349,812,1
350,56,7
350,165,3
350,294,3
350,386,1
350,542,3
353,299,2
353,345,8
353,395,10
353,520,9
353,655,8
354,43,2
354,162,1
354,169,2
354,305,2
355,37,1
355,58,7
355,85,1
355,147,1
355,153,3
355,215,1
355,671,1
355,723,2
356,87,1
356,93,1
356,102,2
356,240,7
356,277,2
356,453,9
356,691,3
357,153,1
357,441,4
358,181,3
358,227,1
358,237,2
358,274,2
358,320,1
358,452,3
358,615,1
358,650,1
358,791,1
360,41,3
360,79,3
360,176,3
360,201,2
360,214,2
360,270,2
360,310,3
360,311,13
360,313,4
360,316,2
360,334,2
360,367,2
360,427,1
360,446,2
360,479,3
360,605,1
360,636,1
360,652,3
360,754,2
360,756,2
360,828,3
362,288,1
362,309,2
363,176,21
363,665,1
366,251,1
366,544,1
366,628,2
367,16,7
367,652,2
368,59,1
368,75,3
370,15,1
370,24,2
370,76,2
370,135,1
370,203,1
370,222,1
370,376,1
370,437,1
370,444,2
370,503,2
370,569,1
371,40,5
372,443,2
373,32,1
373,89,3
374,306,1
374,650,1
375,269,2
375,330,1
375,908,1
376,76,1
376,197,5
377,22,1
377,30,1
377,63,1
377,83,2
377,91,1
377,137,1
377,139,1
377,140,1
377,153,2
377,180,1
377,188,1
377,196,1
377,223,1
377,275,1
377,291,2
377,303,1
377,304,1
377,383,1
377,402,1
377,406,1
377,414,1
377,429,1
377,439,1
377,497,1
377,518,1
377,522,1
377,524,1
377,534,3
377,544,1
377,547,1
377,596,1
377,597,1
377,613,1
377,628,1
377,629,1
377,635,1
377,648,1
377,695,1
377,724,1
377,725,1
377,740,1
378,39,8
378,73,2
378,105,5
378,108,1
378,125,6
378,217,4
378,392,2
378,533,1
378,662,2
379,151,1
379,789,2
380,89,12
380,523,1
380,527,1
380,546,3
380,575,2
381,9,4
381,16,4
381,34,4
381,91,4
381,106,7
381,116,7
381,119,4
381,121,4
381,204,4
381,247,4
381,296,4
381,443,4
381,457,4
381,476,4
381,832,4
382,190,1
382,274,1
382,358,1
382,374,1
382,391,1
382,420,1
382,450,1
382,749,1
382,799,1
383,30,4
383,44,1
383,91,2
383,174,2
383,312,1
383,406,1
383,433,1
383,606,1
384,78,1
384,99,2
384,249,2
384,739,1
385,17,1
385,52,3
385,97,2
386,56,4
387,445,2
389,268,2
390,9,1
390,34,1
390,91,1
390,106,4
390,119,5
390,158,1
390,183,1
390,263,3
390,311,1
390,443,5
390,457,1
390,523,1
390,643,1
390,645,1
390,685,1
390,825,1
390,837,1
390,985,1
391,181,2
391,190,1
391,206,1
391,289,1
391,382,1
391,749,1
392,203,1
392,402,1
393,72,5
393,75,1
393,194,2
393,289,2
393,323,3
393,442,1
393,521,2
394,138,1
394,327,1
395,299,11
395,351,1
395,353,2
396,176,1
396,181,1
396,571,1
399,6,1
399,31,1
399,256,2
399,593,1
399,618,1
400,285,1
401,59,3
401,104,6
401,271,1
401,300,5
401,422,3
401,436,1
402,97,9
402,126,4
402,145,3
402,151,3
402,174,3
402,203,1
402,217,3
402,227,1
402,323,3
402,439,1
403,120,2
403,242,3
403,338,1
405,60,9
405,206,2
406,30,1
406,63,3
406,139,1
406,223,2
406,383,1
406,497,3
406,725,1
406,740,3
406,970,1
407,93,3
407,277,2
407,525,1
407,691,1
408,181,1
409,226,3
409,283,1
409,809,2
410,8,5
410,32,1
410,318,1
410,504,1
411,521,2
411,762,2
411,789,1
412,282,1
412,854,1
412,894,1
413,288,2
413,454,2
416,124,1
416,236,1
418,126,1
418,302,1
418,318,1
418,723,3
420,4,1
420,192,1
420,237,1
420,244,2
420,259,2
420,274,1
420,332,1
420,333,1
420,374,1
420,408,1
420,479,1
420,517,1
420,590,1
420,799,1
422,104,1
422,124,1
422,126,1
422,163,1
422,178,1
422,401,6
422,436,1
422,766,1
423,127,4
423,216,1
423,244,4
427,313,1
427,407,1
427,605,1
427,652,1
427,756,1
427,792,3
427,803,1
428,87,1
428,200,1
428,747,2
429,21,6
429,504,1
430,91,1
430,443,2
430,486,1
430,650,1
431,32,1
431,285,1
432,240,1
432,674,1
433,232,11
433,276,7
435,75,2
436,108,1
436,124,1
436,156,2
436,163,5
436,178,3
436,401,1
436,415,1
436,766,2
437,32,1
437,64,1
437,130,2
437,171,2
437,187,1
437,242,1
437,268,1
440,44,2
440,143,3
440,309,1
441,3,2
441,20,3
441,118,1
441,153,5
441,230,1
441,357,6
441,486,1
441,498,4
442,72,2
442,96,1
442,323,1
442,762,1
443,106,1
443,158,1
443,430,1
443,595,1
444,15,2
444,24,10
444,68,12
444,76,2
444,87,14
444,135,11
444,170,1
444,197,12
444,222,2
444,370,12
444,569,12
445,387,4
445,489,1
446,636,2
449,150,1
449,466,1
451,43,1
451,169,1
452,36,2
452,42,2
452,67,1
452,154,1
452,180,4
452,186,3
452,234,1
452,248,1
452,254,1
452,307,1
452,322,2
452,330,1
452,485,4
452,534,4
452,795,1
453,356,2
453,691,4
455,47,1
455,65,1
455,71,1
455,93,2
455,218,1
455,240,1
455,428,1
455,471,1
455,612,1
455,726,1
455,747,1
456,91,1
456,147,1
456,184,1
456,228,1
456,299,1
456,312,10
456,631,1
456,769,1
457,23,1
457,91,2
457,118,18
457,179,1
457,187,4
457,195,5
457,225,2
457,250,2
457,284,2
457,373,2
457,374,1
457,486,1
457,504,1
457,510,4
458,43,2
458,116,2
458,496,3
461,381,11
461,473,11
461,512,11
461,597,11
461,610,11
462,42,1
462,53,2
462,89,1
462,266,1
462,383,1
462,478,1
462,739,1
463,44,1
463,67,10
463,98,2
463,147,1
463,184,3
463,227,1
463,262,2
463,287,8
463,289,2
463,312,9
463,456,1
463,470,10
463,472,1
463,480,7
463,503,2
463,505,7
463,614,1
463,757,7
463,806,5
466,42,1
469,445,1
469,482,2
470,249,1
470,312,1
470,463,1
470,472,2
470,806,1
470,978,1
472,67,2
472,74,1
472,91,1
472,309,1
472,312,1
472,330,2
472,463,1
472,470,4
472,505,1
473,103,1
473,145,1
474,89,1
474,233,3
474,259,1
474,319,1
474,589,1
474,676,1
475,40,4
475,489,2
476,16,11
476,48,1
476,116,6
476,304,1
476,381,6
477,194,4
477,474,1
478,325,1
478,462,1
479,41,1
479,201,1
479,652,2
479,703,3
480,67,1
480,330,1
480,463,1
481,2,23
481,73,3
481,173,1
481,193,1
481,631,1
481,658,14
481,671,4
481,709,1
481,812,8
482,1,1
482,469,1
484,43,1
484,185,1
484,279,1
484,337,1
485,10,1
486,83,1
486,212,2
486,227,1
486,268,7
486,312,4
486,441,1
488,581,1
489,40,1
489,327,1
489,445,1
489,475,1
491,118,1
492,68,2
492,268,1
492,318,3
493,5,2
493,6,2
493,49,6
493,72,5
493,81,11
493,83,18
493,126,14
493,165,4
493,172,14
493,181,1
493,198,3
493,211,5
493,235,13
493,254,7
493,291,2
493,323,1
493,340,9
493,430,1
493,734,25
493,868,6
497,406,5
497,550,2
499,97,1
499,244,1
499,726,1
501,89,2
501,474,2
503,15,1
503,68,1
503,76,1
503,203,1
503,222,1
503,281,1
503,285,1
503,312,2
503,463,1
504,142,1
504,227,1
504,312,1
504,457,1
505,134,1
505,216,1
505,463,1
506,308,1
507,87,3
507,313,2
507,331,3
509,225,1
510,81,1
510,91,1
510,195,41
510,457,6
510,650,3
511,97,2
511,123,1
511,244,1
511,399,1
511,600,2
511,618,1
512,64,3
512,75,1
512,130,2
512,171,1
512,195,1
512,309,1
512,312,3
512,437,1
515,27,2
515,114,3
515,266,5
515,302,1
515,308,2
515,743,2
516,31,2
517,590,1
518,282,1
519,417,1
520,299,4
520,353,9
521,116,1
521,323,1
521,332,1
521,411,1
523,8,4
523,54,2
523,91,1
523,106,2
523,114,1
523,119,2
523,263,2
523,311,1
523,390,1
523,410,2
526,342,1
527,89,5
527,312,2
527,380,1
528,17,1
528,153,1
528,215,2
528,293,1
528,355,1
528,637,1
528,709,19
529,332,1
530,704,1
533,312,1
534,83,2
534,725,1
535,760,1
536,17,1
536,131,1
538,117,3
538,234,6
539,150,1
539,420,2
539,550,3
539,561,1
540,89,1
540,110,1
540,169,1
540,233,2
540,259,2
540,474,2
540,719,1
541,206,2
541,332,1
541,450,1
541,508,1
541,600,1
541,781,1
542,165,2
542,350,1
542,386,1
543,75,1
543,87,2
543,110,1
544,3,1
544,106,1
544,119,1
544,158,1
544,366,1
545,221,1
546,319,1
546,380,1
547,83,1
548,106,2
548,247,1
550,497,3
550,539,1
550,565,1
554,98,3
561,5,2
561,9,1
561,150,3
561,221,1
561,545,1
561,565,1
563,125,1
565,150,1
565,497,1
565,550,5
565,657,1
565,796,1
571,181,1
578,195,2
578,309,1
578,312,2
578,456,1
583,287,1
583,661,2
583,711,9
583,744,5
583,757,8
583,773,1
584,151,2
584,762,5
584,763,5
587,160,1
587,206,1
587,252,1
587,274,1
587,517,1
587,590,1
587,618,1
587,638,1
587,707,1
587,916,1
590,95,7
590,116,16
590,192,12
590,206,2
590,420,7
590,517,15
590,916,13
593,399,3
593,618,3
594,604,2
595,23,1
595,27,1
595,91,1
595,263,2
595,282,1
595,289,1
595,443,6
596,22,1
597,377,1
598,206,1
598,264,3
598,306,2
598,391,1
598,535,3
598,571,2
598,600,1
600,511,2
602,169,2
602,185,1
602,362,1
605,313,1
605,755,1
605,792,1
608,56,2
608,350,2
611,108,1
618,781,2
624,74,5
624,288,1
624,347,1
624,413,4
624,486,1
624,755,2
628,366,2
631,2,2
631,73,1
631,147,1
631,173,2
631,174,1
631,481,4
631,658,5
631,812,1
634,99,1
636,316,7
637,17,5
637,131,4
637,293,5
637,528,4
645,619,1
648,244,2
651,43,3
652,10,1
652,11,7
652,16,8
652,23,2
652,32,3
652,41,38
652,79,11
652,120,1
652,158,2
652,171,1
652,176,1
652,201,3
652,214,12
652,227,3
652,228,2
652,242,1
652,247,4
652,262,5
652,270,10
652,309,4
652,310,7
652,312,3
652,313,29
652,316,9
652,328,3
652,334,8
652,360,19
652,367,7
652,374,1
652,427,6
652,437,2
652,446,3
652,456,2
652,479,5
652,504,2
652,605,3
652,636,3
652,677,3
652,754,5
652,755,4
652,756,3
652,791,2
652,792,1
652,828,7
652,915,3
655,299,1
657,796,1
658,2,15
658,73,2
658,153,10
658,173,2
658,193,3
658,213,4
658,481,8
658,631,5
658,671,1
658,812,1
658,823,1
661,195,2
662,108,1
665,268,1
665,312,1
665,363,1
669,19,1
669,118,3
669,181,2
669,650,1
669,707,1
671,2,27
671,73,16
671,152,3
671,173,1
671,193,1
671,217,4
671,355,3
671,481,5
671,658,2
671,709,1
674,14,3
674,43,1
674,53,4
674,101,1
674,162,1
674,189,3
674,232,5
674,247,1
674,305,1
674,432,2
675,306,5
682,3,2
682,260,1
688,55,2
688,73,2
688,141,6
688,174,3
688,349,3
691,93,1
691,102,1
691,356,2
691,453,9
691,747,1
693,43,2
693,53,1
693,162,5
693,451,1
693,605,2
693,761,3
696,72,4
696,293,1
703,5,2
703,84,2
703,121,1
703,176,1
703,479,4
704,206,1
707,6,3
707,60,1
707,98,4
707,136,1
707,190,2
707,192,1
707,312,1
707,333,1
707,587,1
709,2,4
709,58,2
709,73,14
709,98,2
709,147,6
709,153,7
709,166,4
709,174,6
709,207,1
709,213,10
709,217,1
709,298,1
709,312,2
709,343,1
709,528,18
709,631,2
709,671,1
709,723,14
709,791,1
709,812,1
711,44,63
711,78,1
711,80,1
711,81,1
711,164,1
711,189,1
711,195,1
711,249,3
711,254,1
711,257,58
711,432,1
711,440,1
711,583,29
711,744,47
711,773,8
711,813,45
712,280,1
717,208,1
722,55,2
722,58,8
722,85,2
722,147,1
722,153,1
722,174,2
722,207,2
722,215,5
722,349,2
722,759,2
723,2,1
723,147,5
723,166,2
723,174,1
723,213,6
723,217,12
723,227,1
723,349,2
723,355,2
723,418,2
723,481,2
723,513,1
723,631,2
723,658,2
723,709,8
725,22,2
725,83,5
725,98,2
725,180,2
725,196,1
725,266,1
725,291,2
725,309,1
725,336,3
725,377,4
725,456,1
725,534,2
725,545,1
725,783,12
725,787,4
725,971,7
728,217,1
733,204,6
733,340,2
734,2,2
734,6,1
734,73,2
734,84,2
734,174,1
734,204,24
734,262,2
734,340,1
734,740,2
739,78,5
739,248,2
739,384,1
739,462,1
740,406,1
740,734,4
743,106,11
743,119,11
743,158,11
743,296,11
743,302,11
743,308,11
744,50,1
744,249,9
744,979,1
747,428,2
754,201,2
754,214,3
754,316,1
754,446,1
754,652,4
754,756,3
755,41,3
755,248,2
755,313,2
755,454,1
755,624,1
755,636,1
755,803,1
756,79,1
756,116,1
756,201,1
756,316,1
756,334,1
756,754,9
756,755,4
756,803,4
756,822,2
759,55,1
759,688,1
759,764,3
760,181,1
760,535,3
760,541,2
760,784,1
760,969,1
761,14,2
761,43,4
761,101,1
761,112,1
761,162,3
761,169,1
761,185,1
761,226,2
761,229,1
761,305,1
761,674,1
761,693,1
761,809,4
762,411,6
762,442,1
762,584,1
762,763,4
762,765,1
762,789,2
763,584,1
763,762,1
763,764,1
763,789,1
764,151,3
764,194,7
764,759,2
764,763,2
764,765,1
764,789,2
765,72,2
765,323,1
765,764,1
766,77,3
766,156,2
766,163,4
766,178,3
766,436,1
766,768,2
768,38,10
768,59,5
768,124,1
768,126,1
768,163,4
768,178,4
768,271,3
768,300,5
768,366,4
768,436,2
768,766,2
769,299,1
769,456,1
770,38,1
773,44,1
773,57,1
773,187,1
773,189,1
773,362,1
773,583,7
773,661,7
773,711,10
773,744,5
779,97,1
779,293,1
779,722,1
780,206,1
781,289,7
782,292,1
782,485,1
782,655,1
782,744,1
782,983,1
783,725,7
784,760,6
784,768,7
784,799,9
787,725,2
787,788,1
789,72,2
789,96,6
789,143,1
789,151,5
789,177,1
789,194,2
789,323,3
789,411,1
789,762,3
789,763,3
791,8,3
791,11,3
791,13,3
791,29,3
791,44,3
791,64,2
791,69,4
791,78,1
791,81,3
791,83,1
791,84,4
791,85,3
791,87,3
791,91,3
791,117,1
791,118,3
791,126,3
791,138,3
791,142,3
791,162,3
791,165,3
791,211,3
791,254,4
791,265,3
791,309,2
791,314,1
791,358,3
791,441,1
791,472,3
791,512,1
791,518,3
791,561,3
791,578,3
791,652,4
791,707,1
791,723,4
791,882,3
793,18,3
793,208,1
794,192,1
794,206,2
794,780,2
798,2,3
798,73,10
798,174,1
798,213,7
798,217,2
798,723,2
799,391,1
799,419,1
800,227,1
800,347,1
802,43,1
803,313,3
803,755,1
809,43,8
809,112,1
809,162,2
809,169,5
809,185,5
809,229,4
809,279,1
809,305,1
809,343,5
809,409,4
809,761,4
816,6,1
817,181,1
817,206,1
822,48,1
822,116,2
822,289,1
822,292,2
822,334,2
822,756,1
823,2,4
823,73,2
823,153,1
823,173,1
823,481,1
823,631,1
823,658,1
823,671,1
823,812,1
824,132,3
